ʻaʻa	ʔ a ʔ a
ʻaʻano	ʔ a ʔ a n o
ʻaʻo	ʔ a ʔ o
ʻaʻole	ʔ a ʔ o l e
ʻaʻā	ʔ a ʔ aː
ʻeha	ʔ e h a
ʻehaʻeha	ʔ e h a ʔ e h a
ʻehiku	ʔ e h i k u
ʻehā	ʔ e h aː
ʻeiwa	ʔ e i̯ w a
ʻekahi	ʔ e k a h i
ʻekalekia	ʔ e k a l e k i a
ʻekolu	ʔ e k o l u
ʻele	ʔ e l e
ʻelekule	ʔ e l e k u l e
ʻelele	ʔ e l e l e
ʻelemakule	ʔ e l e m a k u l e
ʻelepani	ʔ e l e p a n i
ʻeleu	ʔ e l e u̯
ʻeleʻele	ʔ e l e ʔ e l e
ʻelima	ʔ e l i m a
ʻelua	ʔ e l u a
ʻeono	ʔ e o n o
ʻewalu	ʔ e w a l u
ʻieʻie	ʔ i e ʔ i e
ʻike	ʔ i k e
ʻikepili	ʔ i k e p i l i
ʻikeʻike	ʔ i k e ʔ i k e
ʻili	ʔ i l i
ʻilikai	ʔ i l i k a i̯
ʻinamona	ʔ i n a m o n a
ʻine	ʔ i n e
ʻino	ʔ i n o
ʻinoʻino	ʔ i n o ʔ i n o
ʻio	ʔ i o
ʻiole	ʔ i o l e
ʻiwa	ʔ i w a
ʻiʻiwi	ʔ i ʔ i w i
ʻiʻo	ʔ i ʔ o
ʻiʻoʻiʻo	ʔ i ʔ o ʔ i ʔ o
ʻo	ʔ o
ʻoe	ʔ o e
ʻohana	ʔ o h a n a
ʻohenānā	ʔ o h e n aː n aː
ʻohu	ʔ o h u
ʻohā	ʔ o h aː
ʻoi	ʔ o̯ i
ʻoia	ʔ o̯ i a
ʻoihana	ʔ o̯ i h a n a
ʻokekelika	ʔ o k e k e l i k a
ʻokikene	ʔ o k i k e n e
ʻokina	ʔ o k i n a
ʻokomopila	ʔ o k o m o p i l a
ʻole	ʔ o l e
ʻolua	ʔ o l u a
ʻoluʻolu	ʔ o l u ʔ o l u
ʻona	ʔ o n a
ʻonaʻona	ʔ o n a ʔ o n a
ʻonipaʻa	ʔ o n i p a ʔ a
ʻoniʻoni	ʔ o n i ʔ o n i
ʻopi	ʔ o p i
ʻoukou	ʔ o u̯ k o u̯
ʻoumuamua	ʔ o u̯ m u a m u a
ʻowau	ʔ o w a u̯
ʻoʻoleʻa	ʔ o ʔ o l e ʔ a
ʻuao	ʔ u a o̯
ʻukiʻuki	ʔ u k i ʔ u k i
ʻuku	ʔ u k u
ʻukulele	ʔ u k u l e l e
ʻula	ʔ u l a
ʻulaʻula	ʔ u l a ʔ u l a
ʻulu	ʔ u l u
ʻume	ʔ u m e
ʻumi	ʔ u m i
ʻumikūmāhiku	ʔ u m i k uː m aː h i k u
ʻumikūmāhā	ʔ u m i k uː m aː h aː
ʻumikūmāiwa	ʔ u m i k uː m aː i w a
ʻumikūmākahi	ʔ u m i k uː m aː k a h i
ʻumikūmākolu	ʔ u m i k uː m aː k o l u
ʻumikūmālima	ʔ u m i k uː m aː l i m a
ʻumikūmālua	ʔ u m i k uː m aː l u a
ʻumikūmāono	ʔ u m i k uː m aː o n o
ʻumikūmāwalu	ʔ u m i k uː m aː w a l u
ʻupena	ʔ u p e n a
ʻuʻuku	ʔ u ʔ u k u
ʻĀmēnia	ʔ aː m eː n i a
ʻĀʻālona	ʔ aː ʔ aː l o n a
ʻā	ʔ aː
ʻāhewa	ʔ aː h e w a
ʻāina	ʔ aː i̯ n a
ʻāinapuniʻole	ʔ aː i̯ n a p u n i ʔ o l e
ʻākala	ʔ aː k a l a
ʻākau	ʔ aː k a u̯
ʻākaʻa	ʔ aː k a ʔ a
ʻākepa	ʔ aː k e p a
ʻākulikuli	ʔ aː k u l i k u l i
ʻālapa	ʔ aː l a p a
ʻālina	ʔ aː l i n a
ʻālohilohi	ʔ aː l o h i l o h i
ʻālualua	ʔ aː l u a l u a
ʻāluna	ʔ aː l u n a
ʻāmana	ʔ aː m a n a
ʻāne	ʔ aː n e
ʻāpiki	ʔ aː p i k i
ʻāpikipiki	ʔ aː p i k i p i k i
ʻāpono	ʔ aː p o n o
ʻāpuka	ʔ aː p u k a
ʻāwini	ʔ aː w i n i
ʻāwīwī	ʔ aː w iː w iː
ʻāʻā	ʔ aː ʔ aː
ʻē	ʔ eː
ʻēʻē	ʔ eː ʔ eː
ʻĪkālia	ʔ iː k aː l i a
ʻĪnia	ʔ iː n i a
ʻī	ʔ iː
ʻīlio	ʔ iː l i o
ʻīnaʻi	ʔ iː n a ʔ i
ʻō	ʔ oː
ʻōhaʻi	ʔ oː h a ʔ i
ʻōhewa	ʔ oː h e w a
ʻōhinu	ʔ oː h i n u
ʻōhuluhulu	ʔ oː h u l u h u l u
ʻōiwi	ʔ oː i w i
ʻōkole	ʔ oː k o l e
ʻōkuhi	ʔ oː k u h i
ʻōlapa	ʔ oː l a p a
ʻōlelo	ʔ oː l e l o
ʻōmalumalu	ʔ oː m a l u m a l u
ʻōmaʻimaʻi	ʔ oː m a ʔ i m a ʔ i
ʻōmaʻo	ʔ oː m a ʔ o
ʻōmaʻomaʻo	ʔ oː m a ʔ o m a ʔ o
ʻōmā	ʔ oː m aː
ʻōnaehana	ʔ oː n a e̯ h a n a
ʻōnaha	ʔ oː n a h a
ʻōnea	ʔ oː n e a
ʻōneanea	ʔ oː n e a n e a
ʻōpakapaka	ʔ oː p a k a p a k a
ʻōpule	ʔ oː p u l e
ʻōpulepule	ʔ oː p u l e p u l e
ʻōpuʻu	ʔ oː p u ʔ u
ʻōpā	ʔ oː p aː
ʻōwehe	ʔ oː w e h e
ʻōʻō	ʔ oː ʔ oː
ʻūheheʻe	ʔ uː h e h e ʔ e
ʻūhili	ʔ uː h i l i
ʻūhini	ʔ uː h i n i
ʻūhōloʻa	ʔ uː h oː l o ʔ a
ʻūpā	ʔ uː p aː
